permutation,trial,model,f1 score,f1 avg,class 0 f1,class 1 f1,class -1 f1,class 0 precision,class 1 precision,class -1 precision,class 0 recall,class 1 recall,class -1 recall,strategy return,period,training months,fast window,slow window,factor,max transaction,fee_pct,fee_flat
SVC-p6-tr6-sw4-lw24-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.06766455389232,0.3445304114898904,0.2063139172965762,0.4956463496316142,0.3657042869641295,0.4725050916496945,0.3631010794896958,0.4358706986444213,0.1319681456200227,0.7805907172995781,0.3149962321024868,108233.4512055371,6,6,4,24,0.5,100000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1460271325460978,0.3828682075606223,0.3816656680647094,0.4256354786371011,0.3387259858442871,0.5444444444444444,0.3173387096774193,0.3908984830805134,0.2938191881918819,0.6461412151067324,0.2988403211418377,95563.26297998446,6,6,4,24,0.8,20000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0471952102975135,0.3359103488526051,0.284071694284748,0.4393716249386352,0.3237518910741301,0.532319391634981,0.313375350140056,0.3723897911832947,0.1937269372693727,0.7348111658456487,0.2863514719000892,97308.20343015208,6,6,4,24,0.8,30000,0.0004,14
SVC-p6-tr6-sw4-lw24-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0955691214096852,0.3535072202439848,0.3081967213114754,0.4375473126419379,0.3498250874562719,0.5328798185941043,0.3158469945355191,0.3977272727272727,0.2167896678966789,0.7118226600985221,0.3122212310437109,114348.27986120476,6,6,4,24,0.8,100000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1214318108576893,0.385145977244441,0.5144483362521891,0.3594433399602386,0.2475401346452615,0.4154879773691655,0.402493321460374,0.4298561151079136,0.6752873563218391,0.3247126436781609,0.1738181818181818,99967.80096967705,1,6,4,42,0.1,20000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1709209880588478,0.397486731400806,0.4785365853658536,0.3994403637635537,0.2929440389294404,0.4156779661016949,0.3892297205180641,0.4426470588235294,0.5637931034482758,0.4102011494252873,0.2189090909090909,99500.58199361364,1,6,4,42,0.1,30000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1886758415395562,0.4038633774529604,0.4904122722914669,0.3989694516010305,0.2992941176470588,0.4206414473684211,0.4090566037735849,0.424,0.5879310344827586,0.389367816091954,0.2312727272727272,110303.77589385177,1,6,4,42,0.1,100000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2640799185298863,0.4537433496631491,0.5709598031173093,0.3932291666666667,0.2998909487459105,0.5104510451045104,0.4059139784946236,0.4141566265060241,0.6477431363424849,0.3813131313131313,0.235042735042735,101272.57210010696,1,6,4,42,0.25,20000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2239915280169096,0.442888240920896,0.5689268987986154,0.3915433403805496,0.2635212888377445,0.5057929036929761,0.3933729821580289,0.403169014084507,0.6500697999069335,0.3897306397306397,0.1957264957264957,103098.4916172394,1,6,4,42,0.25,30000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.183963153936865,0.4350378507749529,0.581965630430585,0.3185750636132315,0.2834224598930481,0.4973597359735973,0.4028314028314028,0.3785714285714285,0.7012563983248022,0.2634680134680134,0.2264957264957265,112823.88415364656,1,6,4,42,0.25,100000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2390655887865551,0.4622898532551853,0.5602322206095791,0.4074220292143703,0.2714113389626055,0.5823275862068965,0.3388049901510177,0.338855421686747,0.539752297243308,0.5108910891089109,0.2263581488933601,100368.03149223974,1,6,4,42,0.5,20000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.220329302302212,0.4514362665765186,0.5401428262280891,0.4087751371115173,0.2714113389626055,0.5892351274787535,0.3240579710144927,0.338855421686747,0.4986016779864163,0.5534653465346535,0.2263581488933601,102211.82213114774,1,6,4,42,0.5,30000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2436785819533165,0.461339181735297,0.554413923254351,0.4017857142857143,0.287478944413251,0.5834068843777581,0.3404401650618982,0.3252858958068615,0.5281662005593288,0.4900990099009901,0.2575452716297787,114591.21916031875,1,6,4,42,0.5,100000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2452646617208882,0.4828481038777712,0.5612796011632738,0.3863810252486611,0.2976040353089533,0.7040125065138093,0.2793141592920354,0.3025641025641025,0.4666666666666667,0.6265508684863523,0.292803970223325,98589.20982744033,1,6,4,42,0.8,20000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1870454155081969,0.4541974726469761,0.521928867554004,0.3718348942074228,0.29328165374677,0.7085308056872038,0.2580645161290322,0.3059299191374663,0.413126079447323,0.6650124069478908,0.2816377171215881,98419.8506806756,1,6,4,42,0.8,30000,0.0004,14
SVC-p1-tr6-sw4-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1998811674539651,0.4608320380910963,0.531290461804057,0.3745105019579922,0.2940802036919159,0.7078780908568143,0.2626060908637044,0.3019607843137254,0.4252158894645941,0.652605459057072,0.2866004962779156,113673.941154178,1,6,4,42,0.8,100000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.11976604386218,0.375011031523615,0.3376431473956409,0.4830989390574883,0.2990239574090506,0.3493883792048929,0.3938053097345133,0.4726507713884993,0.3266619013581129,0.6247606892150607,0.2186891628812459,99611.30122978488,2,6,4,42,0.1,20000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1157063663549711,0.3741097973131621,0.3229287090558767,0.4871239470517448,0.3056537102473498,0.3503344481605351,0.3910355486862442,0.4785615491009682,0.2994996426018584,0.6458200382897256,0.2245295262816353,102506.6533724286,2,6,4,42,0.1,30000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1093727232664905,0.3717158169939631,0.3289719626168224,0.4805322819122721,0.2998684787373958,0.3448275862068966,0.3914090726615817,0.4621621621621621,0.3145103645461043,0.6222080408423739,0.2219338092147955,111674.32758760794,2,6,4,42,0.1,100000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1287385804204069,0.3772434827780241,0.3800770827156833,0.4368070953436807,0.3118544023610428,0.4363512593601089,0.3442551332459589,0.4232309746328438,0.3366596638655462,0.5974222896133434,0.2468847352024922,99907.34416591476,2,6,4,42,0.25,20000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1620581068147375,0.3906196948337954,0.4079718640093787,0.4427942794279427,0.311291963377416,0.4615384615384615,0.3474320241691843,0.4486803519061583,0.3655462184873949,0.6103108415466262,0.2383177570093458,104124.34762652616,2,6,4,42,0.25,30000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.175449349368204,0.3923646150313979,0.3932024611778494,0.4378522693562741,0.3443946188340807,0.4446653412856196,0.3596491228070175,0.4059196617336152,0.3524159663865546,0.5595147839272175,0.2990654205607476,123351.92263089646,2,6,4,42,0.25,100000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.2021395579815477,0.4154634462632455,0.4551444500760264,0.414462671576833,0.3325324363286881,0.5449029126213593,0.3320815450643777,0.3477386934673366,0.3907745865970409,0.5512021371326803,0.3186003683241252,97487.0408184658,2,6,4,42,0.5,20000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1496166488840718,0.4012748203959745,0.449449705656514,0.4142943670502725,0.2858725761772853,0.545680546923555,0.3139054612207435,0.3588317107093185,0.38207136640557,0.6090828138913624,0.2375690607734806,101691.0996088108,2,6,4,42,0.5,30000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1694237204696143,0.4002752067532962,0.4275751072961373,0.4277071990320629,0.3141414141414141,0.5573426573426573,0.3238662391204764,0.3478747203579418,0.3468233246301131,0.6295636687444346,0.2863720073664825,113867.29249508682,2,6,4,42,0.5,100000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1512537508648513,0.4040680796844658,0.4326489734601902,0.4028732042473453,0.3157315731573157,0.6819258089976322,0.281413612565445,0.3027426160337553,0.3168316831683168,0.7087912087912088,0.3298850574712643,94638.74869656212,2,6,4,42,0.8,20000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1469205614566174,0.4064298087693875,0.4405782896348934,0.3951093951093951,0.3112328767123287,0.6639586410635155,0.2793448589626933,0.2973821989528796,0.3296662999633297,0.6747252747252748,0.3264367816091954,99199.68547405,2,6,4,42,0.8,30000,0.0004,14
SVC-p2-tr6-sw4-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1187113723730566,0.389978354069626,0.4138810921153356,0.3944089942266788,0.3104212860310421,0.6803691275167785,0.2725745485090298,0.2997858672376873,0.2973964063072974,0.7131868131868132,0.3218390804597701,114264.56406175236,2,6,4,42,0.8,100000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1126371649841658,0.3924776216248387,0.1970074812967581,0.54319453076445,0.3724351529229578,0.3361702127659574,0.4184487711458666,0.5320796460176991,0.1393298059964726,0.7739079102715466,0.2864800476474092,95729.33532555662,4,6,4,42,0.1,20000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.1-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1414602805853165,0.3984732031770855,0.236087689713322,0.5383137673425826,0.3670588235294117,0.3255813953488372,0.4215981277164828,0.5373134328358209,0.1851851851851851,0.744391971664699,0.2787373436569386,100813.04416400671,4,6,4,42,0.1,30000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.1-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1152049174025542,0.3904368088220568,0.2217194570135746,0.5404496743013237,0.3530357860876558,0.3091482649842271,0.4195758564437194,0.5433168316831684,0.1728395061728395,0.7591499409681228,0.2614651578320429,109778.1552941362,4,6,4,42,0.1,100000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.25-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1027419392358029,0.3643186962526442,0.2516101331043366,0.4924691921497034,0.3586626139817629,0.4035812672176309,0.3709178411825369,0.4736238532110092,0.1827822832189644,0.7325186693822132,0.2886093640810622,95656.28085856076,4,6,4,42,0.25,20000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.25-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1212367617399728,0.3717878197849203,0.2960062646828504,0.4820195284591568,0.3432109685979655,0.3974763406940063,0.3712399119589141,0.4674698795180723,0.2358078602620087,0.6870332654446707,0.2711390635918937,100016.12309690737,4,6,4,42,0.25,30000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.25-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1095265402498278,0.3669571948938731,0.2650296359017781,0.4894881170018281,0.3550087873462214,0.4123847167325428,0.3689286944540131,0.4781065088757396,0.1952588895820337,0.7270875763747454,0.2823200559049615,114159.27674512065,4,6,4,42,0.25,100000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.5-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0135323777587844,0.328438810051267,0.2814763711624698,0.4371300023679848,0.2949260042283297,0.4744186046511628,0.3109838274932615,0.4108983799705449,0.2000980872976949,0.7354581673306773,0.2300082440230832,97571.81842333784,4,6,4,42,0.5,20000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.5-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.091491501104231,0.3640008399691912,0.3613293051359516,0.4312997347480106,0.2988624612202689,0.4704956726986625,0.3232604373757455,0.4008321775312066,0.293281020107896,0.6478087649402391,0.2382522671063479,100649.5055994793,4,6,4,42,0.5,30000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.5-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0787952753749044,0.3558590273755496,0.3356379635449403,0.4295478443743428,0.3136094674556213,0.4671916010498688,0.3205178501373087,0.3901840490797546,0.2618930848455125,0.650996015936255,0.2621599340478153,111229.0638918414,4,6,4,42,0.5,100000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.8-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.0883086397787984,0.3713616969004886,0.3868107509005264,0.4018463209340211,0.2996515679442509,0.6357012750455373,0.2779864763335837,0.3453815261044177,0.2779769016328156,0.7247796278158668,0.2646153846153846,97218.23302464646,4,6,4,42,0.8,20000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.8-max30000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.1346760057365053,0.3924609115390413,0.4194893173527879,0.395144157814871,0.3200425305688463,0.6066314996232103,0.2862796833773087,0.3322295805739514,0.320589406610912,0.6376101860920667,0.3087179487179487,97475.00958521912,4,6,4,42,0.8,30000,0.0004,14
SVC-p4-tr6-sw4-lw42-fa0.8-max100000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.11250016206926,0.3854203674661075,0.4127408993576016,0.4006938421509106,0.2990654205607476,0.6293877551020408,0.2842493847415914,0.3222748815165877,0.3070489844683393,0.6787463271302644,0.2789743589743589,114440.26976794454,4,6,4,42,0.8,100000,0.0004,14
SVC-p6-tr6-sw4-lw42-fa0.1-max20000-fee_flat14-fee_pct0.0004-#0,0,SVC,1.146351808417888,0.4063959292867581,0.2589845978322875,0.5462943522989713,0.3410728582866293,0.2884371029224905,0.4422161794697484,0.5475578406169666,0.2349896480331263,0.71444261394838,0.2476744186046511,95404.26788846462,6,6,4,42,0.1,20000,0.0004,14
