epoch,open,high,low,close,volume
1614445200000,1.010901,1.010901,1.010901,1.010901,0.595
1614448800000,1.015868,1.016143,1.010907,1.010907,457.7682
1614452400000,1.010907,1.010907,1.010907,1.010907,0.0
1614456000000,1.010907,1.010907,1.010907,1.010907,1.0472
1614459600000,1.010907,1.016143,1.01,1.01,997.0515
1614463200000,1.014643,1.015,1.008859,1.015,3996.9531
1614466800000,1.014782,1.015,1.01,1.01,198.3064
1614470400000,1.013999,1.015228,1.01,1.01,660.8803
1614474000000,1.010245,1.014887,1.010245,1.014887,1.8276
1614477600000,1.014887,1.014887,1.010244,1.010244,3.5869
1614481200000,1.01,1.014997,1.01,1.010006,1722.8367
1614484800000,1.010006,1.014885,1.01,1.014885,91.4124
1614488400000,1.014885,1.018811,1.01,1.01,3127.1986
1614492000000,1.01,1.010131,1.01,1.01,76.974
1614495600000,1.013221,1.013221,1.01,1.011137,543.5988
1614499200000,1.013215,1.013215,1.01,1.01,624.6896
1614502800000,1.010182,1.013653,1.01,1.01,658.3115
1614506400000,1.01,1.01,1.008881,1.008881,480.394
1614510000000,1.009075,1.012762,1.008881,1.012762,0.6684
1614513600000,1.012756,1.012762,1.008886,1.009075,237.16371884
1614517200000,1.012567,1.012567,1.009074,1.009074,15.8017
1614520800000,1.009074,1.012762,1.008892,1.012762,440.6156
1614524400000,1.009086,1.009086,1.008318,1.008318,441.3061
1614528000000,1.012214,1.012215,1.008303,1.008303,377.1506
1614531600000,1.008303,1.008303,1.008303,1.008303,38.0314
1614535200000,1.008303,1.0098,1.008303,1.0098,55.08932853
1614538800000,1.008303,1.0098,1.008303,1.0098,46.8708
1614542400000,1.008303,1.0098,1.008303,1.0098,168.7505
1614546000000,1.0098,1.012106,1.00563,1.00563,1284.8041
1614549600000,1.00563,1.010625,1.00563,1.010625,159.6229
1614553200000,1.010972,1.010972,1.0055,1.0055,1585.00802961
1614556800000,1.009679,1.0138,1.004666,1.004666,5536.9237
1614560400000,1.006346,1.008843,1.004666,1.008843,1004.1029
1614564000000,1.006091,1.006091,1.006091,1.006091,0.2062
1614567600000,1.006091,1.006091,1.004666,1.004666,756.844
1614571200000,1.004666,1.00549,1.004666,1.00549,11.3996
1614574800000,1.004666,1.004666,1.004666,1.004666,0.6494
1614578400000,1.008679,1.008679,1.004666,1.004666,86.5597
1614582000000,1.004666,1.004666,1.004666,1.004666,0.5861
1614585600000,1.008679,1.008852,1.004667,1.008852,1012.9532
1614589200000,1.007509,1.008852,1.005727,1.00695,688.3825
1614592800000,1.009191,1.009191,1.005873,1.005873,327.3902
1614596400000,1.009161,1.009161,1.009161,1.009161,6.9754
1614600000000,1.005957,1.009664,1.002,1.006,6424.8792
1614603600000,1.006196,1.006196,1.0058,1.0058,606.4646
1614607200000,1.006198,1.006578,1.005608,1.005609,99.3656775
1614610800000,1.005609,1.007776,1.00001,1.004666,8484.75207442
1614614400000,1.004666,1.004666,1.003525,1.004666,927.3528
1614618000000,1.0001,1.004666,1.0001,1.0001,976.0594
1614621600000,1.004666,1.0055,1.004666,1.0055,401.3126
1614625200000,1.001,1.001,1.0001,1.0001,6.7376
1614628800000,1.0001,1.006,1.0001,1.005759,600.63845232
1614632400000,1.001209,1.001209,1.0011,1.0011,0.5996
1614636000000,1.005759,1.019,1.0011,1.012786,13000.18114768
1614639600000,1.012786,1.012786,1.012786,1.012786,0.5412
1614643200000,1.012786,1.019,1.01,1.012982,2612.57801982
1614646800000,1.012997,1.0144,1.008486,1.010375,1137.6429
1614650400000,1.014662,1.015,1.014662,1.015,315.806
1614654000000,1.014994,1.014994,1.014994,1.014994,3e-08
1614657600000,1.013985,1.015379,1.01,1.01,442.5729
1614661200000,1.01361,1.0138,1.01361,1.0138,2.9997
1614664800000,1.0138,1.0138,1.0138,1.0138,0.0
1614668400000,1.010006,1.010006,1.010006,1.010006,0.4188
1614672000000,1.0138,1.015379,1.010625,1.010862,642.2882
1614675600000,1.010862,1.010862,1.010862,1.010862,0.3411
1614679200000,1.010863,1.010863,1.0092,1.0092,890.94
1614682800000,1.009834,1.009834,1.0092,1.0092,0.6318
1614686400000,1.01303,1.01303,1.01303,1.01303,0.9999
1614690000000,1.010325,1.010325,1.010325,1.010325,0.2924
1614693600000,1.010325,1.010325,1.0092,1.009391,96.9789
1614697200000,1.009391,1.009391,1.009391,1.009391,0.2507
1614700800000,1.009391,1.014887,1.0092,1.0092,108.4603
1614704400000,1.010375,1.010375,1.0092,1.009391,232.9807
1614708000000,1.0092,1.009391,1.0092,1.0092,1850.2761
1614711600000,1.0092,1.0092,1.0092,1.0092,0.0
1614715200000,1.01303,1.01303,1.0092,1.009206,262.9507
1614718800000,1.009206,1.009206,1.009206,1.009206,0.0
1614722400000,1.009234,1.0099,1.009206,1.009206,2.3046
1614726000000,1.009206,1.009206,1.009206,1.009206,0.6038
1614729600000,1.009206,1.009391,1.009206,1.009391,1.1185
1614733200000,1.009391,1.009391,1.009391,1.009391,0.5177
1614736800000,1.01303,1.015,1.01303,1.015,168.3655
1614740400000,1.015,1.015,1.010325,1.010325,1.2591
1614744000000,1.015,1.015001,1.010331,1.014995,383.4926
1614747600000,1.010625,1.014995,1.01,1.01,279.0834
1614751200000,1.014995,1.014995,1.014995,1.014995,0.9183
1614754800000,1.010325,1.010325,1.001876,1.001876,8248.1677
1614758400000,1.0046,1.006363,1.0002,1.003575,5752.7616
1614762000000,1.000625,1.000625,1.0002,1.0002,18.2482
1614765600000,1.005,1.0054,1.000625,1.0054,197.2808
1614769200000,1.0054,1.0054,1.0054,1.0054,0.8222
1614772800000,1.005499,1.0055,1.005499,1.005499,342.5894
1614776400000,1.005499,1.006328,1.0054,1.006328,313.1803
1614780000000,1.0031,1.0031,1.0031,1.0031,0.3615
1614783600000,1.0031,1.0031,1.0031,1.0031,0.0
1614787200000,1.0031,1.0031,1.0031,1.0031,0.8117
1614790800000,1.0031,1.0031,1.0031,1.0031,0.0
1614794400000,1.006328,1.006433,1.0031,1.0031,162.11267463
1614798000000,1.006433,1.00695,1.0002,1.000625,5447.65278285
1614801600000,1.000625,1.000625,1.0002,1.0002,1.1498
1614805200000,1.005,1.0055,1.000011,1.000011,4497.2908
1614808800000,1.003575,1.003575,1.000011,1.000012,209.0018
1614812400000,1.000012,1.000012,1.000011,1.000011,738.4257
1614816000000,1.003575,1.003575,1.000011,1.000011,1207.5271
1614819600000,1.003575,1.003575,1.003575,1.003575,6.907
1614823200000,1.000012,1.000012,1.000012,1.000012,0.2165
1614826800000,1.000012,1.000012,1.000012,1.000012,116.3458
1614830400000,1.000012,1.000012,1.000012,1.000012,0.0
1614834000000,1.000012,1.0034,1.000012,1.000012,21.9319
1614837600000,1.000012,1.000012,1.000012,1.000012,0.0
1614841200000,1.003399,1.0034,1.003399,1.0034,1.1513
1614844800000,1.000012,1.000012,1.000012,1.000012,0.1953
1614848400000,1.000011,1.000011,1.000011,1.000011,234.9476
1614852000000,1.0034,1.0034,1.000011,1.000011,30.4815
1614855600000,1.000011,1.0034,1.000011,1.0034,67.2889
1614859200000,1.003575,1.008,1.001195,1.003575,2824.93992129
1614862800000,1.003575,1.009999,1.003575,1.009999,4040.99185367
1614866400000,1.006328,1.009471,1.0055,1.0055,502.9998
1614870000000,1.0055,1.01114,1.005,1.00695,4162.24756989
1614873600000,1.010931,1.010931,1.00695,1.00695,248.8245
1614877200000,1.007159,1.007159,1.00695,1.00695,184.397
1614880800000,1.00695,1.00695,1.00695,1.00695,229.0529
1614884400000,1.00695,1.00695,1.00695,1.00695,0.0
1614888000000,1.010931,1.010931,1.00695,1.00695,166.3107
1614891600000,1.00695,1.00695,1.00695,1.00695,96.7033
1614895200000,1.00695,1.01114,1.00695,1.01114,62.0034
1614898800000,1.00695,1.00695,1.00695,1.00695,2.3178
1614902400000,1.01114,1.01114,1.00695,1.00695,317.284
1614906000000,1.00695,1.00695,1.00695,1.00695,31.5806
1614909600000,1.00695,1.01114,1.00695,1.011139,1.8556
1614913200000,1.00695,1.01114,1.00695,1.01114,0.94442061
1614916800000,1.00695,1.00695,1.00695,1.00695,0.3525
1614920400000,1.00695,1.00695,1.00695,1.00695,86.4205
1614924000000,1.01114,1.01114,1.00695,1.00695,15.7845
1614927600000,1.00695,1.00695,1.00695,1.00695,35.4441
1614931200000,1.00695,1.01114,1.00695,1.00695,95.6482
1614934800000,1.01114,1.01114,1.00695,1.00695,369.8535
1614938400000,1.01114,1.01114,1.00695,1.01114,20.6411
1614942000000,1.00695,1.01114,1.00695,1.00695,57.0795
1614945600000,1.006951,1.011139,1.006951,1.011139,1.7525
1614949200000,1.007043,1.009624,1.00695,1.00706,281.0471
1614952800000,1.010936,1.010937,1.00695,1.00695,1.8271
1614956400000,1.01093,1.01114,1.010128,1.010128,677.9648
1614960000000,1.010128,1.011818,1.008121,1.011818,815.1033
1614963600000,1.011818,1.012327,1.007803,1.007803,765.4698
1614967200000,1.007773,1.011123,1.00717,1.010732,403.5837
1614970800000,1.010732,1.01137,1.010643,1.01137,93.2553
1614974400000,1.010643,1.010643,1.007354,1.007354,109.1311
1614978000000,1.010445,1.010445,1.00695,1.00695,472.6996
1614981600000,1.00695,1.010146,1.00695,1.00695,16.4938
1614985200000,1.010118,1.010119,1.00695,1.010119,48.1733
1614988800000,1.010285,1.010285,1.010285,1.010285,0.2155
1614992400000,1.00695,1.00695,1.00695,1.00695,0.2976
1614996000000,1.00695,1.00695,1.0055,1.005543,830.2974
1614999600000,1.0055,1.0055,1.0055,1.0055,73.582
1615003200000,1.0055,1.0055,1.0055,1.0055,25.2935
1615006800000,1.0055,1.009679,1.0055,1.006259,1.5758
1615010400000,1.009679,1.010325,1.009679,1.0098,87.7478
1615014000000,1.00695,1.00695,1.0059,1.0059,55.2698
1615017600000,1.009509,1.0098,1.008,1.008,12.9436
1615021200000,1.008,1.008,1.008,1.008,0.6499
1615024800000,1.008,1.008,1.008,1.008,11.6345
1615028400000,1.006328,1.006328,1.006328,1.006328,0.1974
1615032000000,1.006328,1.006328,1.006328,1.006328,0.4302
1615035600000,1.006328,1.0099,1.005367,1.006806,329.1796
1615039200000,1.006806,1.0099,1.006695,1.009755,99.7946
1615042800000,1.009755,1.0099,1.005,1.005,987.6868
1615046400000,1.005,1.01,1.005,1.006194,47.1021
1615050000000,1.009679,1.010301,1.0055,1.00971,685.8145
1615053600000,1.010301,1.010301,1.006328,1.009679,1.431
1615057200000,1.0059,1.009679,1.0059,1.0059,3.253
1615060800000,1.009679,1.0098,1.0059,1.0059,3.8708
1615064400000,1.0059,1.0059,1.0059,1.0059,0.0
1615068000000,1.0059,1.0059,1.0059,1.0059,0.0
1615071600000,1.0059,1.0059,1.0059,1.0059,0.8533
1615075200000,1.0059,1.0059,1.0059,1.0059,0.0
1615078800000,1.0059,1.0059,1.0059,1.0059,0.0
1615082400000,1.005901,1.005901,1.0059,1.0059,3.0073
1615086000000,1.0059,1.0103,1.0059,1.0059,108.1391
1615089600000,1.0059,1.0059,1.0059,1.0059,2.5586
1615093200000,1.0059,1.0059,1.0059,1.0059,6.4928
1615096800000,1.0059,1.0059,1.0059,1.0059,0.0
1615100400000,1.0059,1.0059,1.0059,1.0059,0.0
1615104000000,1.009679,1.009679,1.0059,1.0059,1.566
1615107600000,1.0059,1.006,1.005817,1.006,1694.8673
1615111200000,1.009679,1.0103,1.0026,1.008949,6853.3793
1615114800000,1.006999,1.006999,1.005701,1.005701,470.3153
1615118400000,1.005701,1.005701,1.005701,1.005701,0.4853
1615122000000,1.005701,1.00934,1.0052,1.0052,491.417
1615125600000,1.0052,1.0052,1.0052,1.0052,29.2579
1615129200000,1.009202,1.009202,1.004043,1.004043,308.5617
1615132800000,1.004043,1.008435,1.004043,1.004043,121.2232
1615136400000,1.008177,1.008177,1.004043,1.004043,28.1298
1615140000000,1.004043,1.004043,1.004043,1.004043,0.3389
1615143600000,1.007971,1.00949,1.002,1.006328,2654.942
1615147200000,1.003884,1.003884,1.003884,1.003884,2.2326
1615150800000,1.003884,1.003884,1.003884,1.003884,0.0
1615154400000,1.003884,1.003884,1.003884,1.003884,0.3059
1615158000000,1.003884,1.006686,1.002976,1.006328,445.4426
1615161600000,1.00661,1.00661,1.003608,1.00661,2.3611
1615165200000,1.003606,1.00949,1.002976,1.002976,6989.678
1615168800000,1.002976,1.002976,1.002976,1.002976,0.0
1615172400000,1.006752,1.006752,1.002976,1.006752,2.2365
1615176000000,1.006752,1.006752,1.002976,1.002976,15.12690168
1615179600000,1.006752,1.008667,1.006752,1.008667,84.8085
1615183200000,1.004333,1.004333,1.004333,1.004333,0.4165
1615186800000,1.004333,1.004333,1.004333,1.004333,1.6359
1615190400000,1.004333,1.004333,1.004333,1.004333,11.0609
1615194000000,1.004333,1.004333,1.002976,1.002976,134.4278
1615197600000,1.002976,1.002976,1.002976,1.002976,0.0
1615201200000,1.002976,1.002976,1.002976,1.002976,0.0
1615204800000,1.002976,1.002976,1.002976,1.002976,0.0
1615208400000,1.006709,1.00695,1.002976,1.006938,216.1119
1615212000000,1.003744,1.008667,1.000012,1.000012,5334.8538
1615215600000,1.003575,1.024786,1.001578,1.013487,15199.46018018
1615219200000,1.017514,1.017514,1.0055,1.0059,9992.7392
1615222800000,1.0059,1.010323,1.0059,1.010323,52.4999
1615226400000,1.010324,1.010625,1.0059,1.00625,1011.8964
1615230000000,1.005917,1.00625,1.0059,1.005901,999.9967
1615233600000,1.006076,1.006076,1.006076,1.006076,1.8363
1615237200000,1.006075,1.006075,1.0059,1.0059,72.6138
1615240800000,1.006,1.009678,1.0059,1.009678,348.70674854
1615244400000,1.005989,1.005989,1.0059,1.0059,105.6751
1615248000000,1.0059,1.005989,1.0059,1.0059,42.821
1615251600000,1.0059,1.009678,1.0059,1.009678,1.4498
1615255200000,1.0059,1.0059,1.0059,1.0059,2.5005
1615258800000,1.009678,1.010971,1.0059,1.010971,1489.5323
1615262400000,1.007173,1.007173,1.00695,1.00695,2.0367
1615266000000,1.011373,1.011373,1.0059,1.0059,308.5376
1615269600000,1.0059,1.009751,1.0059,1.009678,299.2516
1615273200000,1.006328,1.00968,1.0059,1.009679,59.4858
1615276800000,1.006328,1.006328,1.006328,1.006328,0.8507
1615280400000,1.006328,1.006328,1.006328,1.006328,0.0
1615284000000,1.006328,1.006328,1.0059,1.0059,175.3432
1615287600000,1.009679,1.010625,1.00695,1.010551,144.9833
1615291200000,1.00695,1.00695,1.0055,1.0055,343.6475
1615294800000,1.009678,1.0098,1.005708,1.009799,1127.6094
1615298400000,1.006501,1.006501,1.006496,1.006496,1.8778
1615302000000,1.009799,1.009799,1.0055,1.0055,145.54003356
1615305600000,1.009459,1.009799,1.0055,1.0055,277.08738939
1615309200000,1.0055,1.009067,1.00304,1.004333,1214.2955
1615312800000,1.004333,1.004333,1.002,1.002,614.8098
1615316400000,1.002,1.002,1.002,1.002,3.9428
1615320000000,1.002,1.002,1.002,1.002,2.7758
1615323600000,1.002,1.002,1.002,1.002,0.0
1615327200000,1.0059,1.008,1.0059,1.008,58.0001
1615330800000,1.007779,1.007779,1.002,1.002,2266.1852
1615334400000,1.002216,1.002216,1.002216,1.002216,0.6874
1615338000000,1.002,1.002,1.002,1.002,128.7421
1615341600000,1.002216,1.002216,1.002,1.002,95.2873
1615345200000,1.002,1.002,1.002,1.002,197.4014
1615348800000,1.002,1.002,1.002,1.002,0.5319
1615352400000,1.002,1.00695,1.002,1.00695,2.4853
1615356000000,1.00695,1.00695,1.003768,1.003768,0.5
1615359600000,1.003756,1.007853,1.003756,1.004552,282.58124545
1615363200000,1.007605,1.007605,1.004704,1.004704,58.2529
1615366800000,1.003796,1.003796,1.003796,1.003796,0.8026
1615370400000,1.003796,1.003796,1.003796,1.003796,0.0
1615374000000,1.003796,1.003796,1.002006,1.002006,38.2752
1615377600000,1.002006,1.002006,1.002006,1.002006,0.3715
1615381200000,1.006328,1.006328,1.0011,1.0011,1210.4707
1615384800000,1.001101,1.001101,1.001101,1.001101,0.4877
1615388400000,1.001101,1.005759,1.001101,1.005219,10.3673
1615392000000,1.001101,1.005219,1.0011,1.0011,232.7493
1615395600000,1.002107,1.002107,1.002107,1.002107,0.2484
1615399200000,1.002107,1.0059,1.002107,1.002125,234.6917
1615402800000,1.002125,1.002125,1.002,1.002,1.5355
1615406400000,1.002,1.004745,1.00001,1.004745,4071.2554
1615410000000,1.0002,1.0055,1.000016,1.000653,119.6376
1615413600000,1.000653,1.0055,1.000626,1.000626,128.66602317
1615417200000,1.000626,1.0055,1.000626,1.000632,118.0152
1615420800000,1.000632,1.0059,1.000632,1.0059,2061.65047683
1615424400000,1.0059,1.0059,1.002049,1.002049,75.8139
1615428000000,1.0059,1.0059,1.0059,1.0059,36.8106
1615431600000,1.002055,1.012159,1.002055,1.006328,7286.9202
1615435200000,1.010125,1.0137,1.005901,1.009679,3904.62867442
1615438800000,1.009679,1.0137,1.008352,1.008666,732.87624992
1615442400000,1.009,1.0137,1.007483,1.007483,2106.6671
1615446000000,1.007483,1.013024,1.007483,1.008666,218.47274099
1615449600000,1.008666,1.008666,1.00695,1.00695,3.4784
1615453200000,1.00695,1.010928,1.006443,1.010928,160.7008
1615456800000,1.00695,1.010922,1.006443,1.010325,348.29559141
1615460400000,1.010325,1.010916,1.010325,1.010916,784.606
1615464000000,1.010916,1.012619,1.010325,1.012619,231.5373
1615467600000,1.010331,1.01262,1.010325,1.010325,149.4623
1615471200000,1.012614,1.01262,1.010325,1.010325,1244.4155
1615474800000,1.012614,1.01262,1.010325,1.012614,217.3597
1615478400000,1.012614,1.01262,1.010331,1.012614,125.3326
1615482000000,1.010439,1.01262,1.010325,1.010325,2119.42468068
1615485600000,1.010325,1.010325,1.00695,1.00695,1223.7859
1615489200000,1.009846,1.009846,1.00695,1.00695,522.1527
1615492800000,1.010325,1.010827,1.00695,1.007147,793.9632
1615496400000,1.007147,1.007147,1.007147,1.007147,0.0
1615500000000,1.00714,1.010714,1.00695,1.00695,641.536
1615503600000,1.009772,1.010714,1.00695,1.010623,867.91485944
1615507200000,1.010623,1.010672,1.00695,1.010672,13.64430688
1615510800000,1.00695,1.00695,1.00695,1.00695,147.9674
1615514400000,1.010671,1.010671,1.00695,1.00695,60.3862
1615518000000,1.00695,1.00695,1.00695,1.00695,27.8326
1615521600000,1.00695,1.00695,1.00695,1.00695,162.5328
1615525200000,1.00695,1.010325,1.00695,1.00776,281.7692
1615528800000,1.007648,1.007658,1.00695,1.00695,148.0836
1615532400000,1.00695,1.010907,1.00001,1.003671,7424.1884
1615536000000,1.003671,1.003671,1.001195,1.00141,22.5469
1615539600000,1.00141,1.008,1.0011,1.0011,1219.8173
1615543200000,1.0011,1.0011,1.001001,1.001001,145.674
1615546800000,1.001001,1.001001,1.001001,1.001001,0.0
1615550400000,1.00122,1.005421,1.00091,1.001134,345.6237
1615554000000,1.001139,1.003575,1.000011,1.000441,764.1518
1615557600000,1.005,1.005494,1.000439,1.005494,35.8651
1615561200000,1.005024,1.005024,1.0,1.003575,958.3962
1615564800000,1.003647,1.003647,1.000125,1.003575,54.5321
1615568400000,1.004997,1.0055,1.0001,1.0001,1376.7456
1615572000000,1.000101,1.000101,1.000101,1.000101,9.5045
1615575600000,1.000101,1.006981,1.0,1.00695,1079.6224
1615579200000,1.006433,1.006433,1.002,1.002,3.7715
1615582800000,1.002216,1.0059,1.002,1.0059,4.5245
1615586400000,1.006328,1.008,1.006328,1.007586,340.2518
1615590000000,1.00695,1.00695,1.0,1.0,1464.7512
1615593600000,1.000002,1.000002,1.0,1.000001,486.8804
1615597200000,1.000179,1.000179,1.000179,1.000179,3.2336
1615600800000,1.003575,1.00487,1.000179,1.000179,9.301
1615604400000,1.003575,1.0055,1.000179,1.0055,159.7274
1615608000000,1.00487,1.0055,1.0003,1.00235,456.15997949
1615611600000,1.001823,1.001823,1.001823,1.001823,2.6338
1615615200000,1.001747,1.001747,1.000179,1.000179,7.1372
1615618800000,1.003575,1.0055,1.0,1.0001,1010.72467601
1615622400000,1.003575,1.005233,1.0003,1.0003,71.1128
1615626000000,1.005,1.005099,1.0002,1.0002,30.5753
1615629600000,1.0002,1.007586,1.0002,1.007586,1193.73642399
1615633200000,1.007586,1.007586,1.007586,1.007586,223.5225
1615636800000,1.003575,1.007586,1.0017,1.001834,130.7259
1615640400000,1.0059,1.00695,1.0012,1.0012,108.3795
1615644000000,1.0012,1.0012,1.0012,1.0012,0.0
1615647600000,1.0012,1.0012,1.0012,1.0012,123.6397
1615651200000,1.0012,1.0012,1.0,1.000004,1215.8615
1615654800000,1.0015,1.0055,1.0015,1.0054,569.1143
1615658400000,1.0055,1.008178,1.0054,1.0054,4193.8778
1615662000000,1.003575,1.008666,1.003575,1.008666,848.4037
1615665600000,1.008383,1.008383,1.005979,1.008383,107.05824097
1615669200000,1.008383,1.0099,1.0013,1.0013,488.77385903
1615672800000,1.001195,1.0059,1.0001,1.0003,1262.4743
1615676400000,1.0003,1.007586,1.0003,1.007586,1087.8037
1615680000000,1.007586,1.008666,1.002976,1.003829,400.5343
1615683600000,1.003829,1.003829,1.003829,1.003829,4.7222
1615687200000,1.008666,1.0099,1.006328,1.006328,143.7126
1615690800000,1.006328,1.006328,1.005362,1.005577,2.6295
1615694400000,1.006334,1.0099,1.006159,1.007354,93.18224115
1615698000000,1.007354,1.0099,1.006657,1.006657,56.3768
1615701600000,1.006657,1.0099,1.003293,1.006928,609.1928
1615705200000,1.006328,1.006328,1.006328,1.006328,0.9912
1615708800000,1.006328,1.0099,1.002645,1.0099,159.944
1615712400000,1.0064,1.0064,1.004333,1.004585,46.8467
1615716000000,1.004333,1.004333,1.002976,1.002976,80.9515
1615719600000,1.002976,1.0099,1.002976,1.0099,557.6727
1615723200000,1.006328,1.006328,1.0055,1.0055,43.0003
1615726800000,1.005362,1.006328,1.004333,1.0046,12.1052
1615730400000,1.007653,1.039999,1.0,1.00695,12713.30822182
1615734000000,1.0079,1.008666,1.004333,1.004333,318.419
1615737600000,1.004333,1.004333,1.004333,1.004333,0.3746
1615741200000,1.004333,1.004333,1.004333,1.004333,2.2
1615744800000,1.004333,1.004333,1.004333,1.004333,31.5129
1615748400000,1.0086,1.008665,1.0086,1.008665,173.9598
1615752000000,1.0044,1.008659,1.0044,1.008659,17.71
1615755600000,1.004406,1.004406,1.004406,1.004406,1.376
1615759200000,1.004406,1.004406,1.004406,1.004406,1.3072
1615762800000,1.004333,1.0087,1.004333,1.0087,818.83
1615766400000,1.008666,1.01,1.004333,1.009679,1061.1216
1615770000000,1.009679,1.012,1.0055,1.006363,365.6645
1615773600000,1.006363,1.006363,1.006363,1.006363,0.0
1615777200000,1.006363,1.006363,1.006363,1.006363,9.999
1615780800000,1.006363,1.006561,1.006363,1.006363,10.8738
1615784400000,1.006363,1.0099,1.0051,1.0098,839.5198
1615788000000,1.006328,1.009799,1.005,1.005,497.8445
1615791600000,1.005,1.0055,1.0011,1.0055,2073.4121
1615795200000,1.002341,1.002341,1.002341,1.002341,0.7827
1615798800000,1.0014,1.005759,1.0006,1.005759,739.9428
1615802400000,1.005671,1.0077,1.005671,1.006951,800.0587
1615806000000,1.00695,1.00695,1.002976,1.002976,1.6714
1615809600000,1.00695,1.012352,1.003575,1.012352,1705.4821
1615813200000,1.012351,1.0124,1.00695,1.00695,78.2391
1615816800000,1.00695,1.011532,1.0055,1.0055,532.2666
1615820400000,1.0057,1.0115,1.0055,1.0059,223.9829
1615824000000,1.0059,1.011494,1.0055,1.011494,146.4411
1615827600000,1.011494,1.011532,1.00695,1.010325,76.944
1615831200000,1.010325,1.010325,1.010325,1.010325,0.0
1615834800000,1.010325,1.012398,1.006363,1.006363,495.53209993
1615838400000,1.006369,1.006369,1.0055,1.0055,409.9569
1615842000000,1.009679,1.014,1.007301,1.010325,2480.8871
1615845600000,1.0098,1.0098,1.0055,1.0055,404.5506
1615849200000,1.0055,1.009794,1.0055,1.0055,218.3057
1615852800000,1.0055,1.0055,1.005,1.005,113.0634
1615856400000,1.005,1.009,1.005,1.005324,73.6241
1615860000000,1.005324,1.005324,1.005324,1.005324,2.0297
1615863600000,1.005324,1.009,1.005324,1.009,7.2835
1615867200000,1.0054,1.0054,1.005324,1.005324,2.3209
1615870800000,1.005525,1.012621,1.005525,1.0124,1103.148
1615874400000,1.0123,1.01262,1.0066,1.006951,122.7761
1615878000000,1.011,1.011001,1.00708,1.007385,255.5
1615881600000,1.0076,1.0105,1.0055,1.0059,821.82232159
1615885200000,1.005759,1.005759,1.0055,1.0055,9.7056
1615888800000,1.0055,1.010525,1.0055,1.009786,467.5006
1615892400000,1.006328,1.006328,1.0051,1.0051,231.8168
1615896000000,1.005,1.0085,1.005,1.0085,181.0637
1615899600000,1.0085,1.0085,1.0085,1.0085,0.0
1615903200000,1.0052,1.0085,1.0052,1.0052,62.0279
1615906800000,1.0052,1.0097,1.005,1.005,704.8623394
1615910400000,1.005,1.005,1.005,1.005,0.5076
1615914000000,1.005,1.005,1.0033,1.0033,171.7388
1615917600000,1.003236,1.005759,1.000501,1.0054,3420.0853
1615921200000,1.0055,1.008872,1.0006,1.0055,2121.4178609
1615924800000,1.0055,1.0055,1.000001,1.003575,3682.12385385
1615928400000,1.000084,1.0055,1.000084,1.0055,99.9924
1615932000000,1.004706,1.0055,1.004706,1.0055,55.5507
1615935600000,1.000625,1.000625,1.0005,1.0005,3.5866
1615939200000,1.000724,1.000724,1.000724,1.000724,1.6599
1615942800000,1.0005,1.0005,1.0005,1.0005,3.2134
1615946400000,1.000502,1.0046,0.999625,1.0046,6547.20200248
1615950000000,1.0005,1.0005,1.0005,1.0005,5.0505
1615953600000,1.004205,1.004205,0.9998,0.9998,376.52278126
1615957200000,1.003573,1.0042,1.003573,1.0042,99.0337
1615960800000,0.999805,1.009998,0.999805,1.0011,5842.98259608
1615964400000,1.0011,1.0011,1.0011,1.0011,20.5043
1615968000000,1.0011,1.0011,1.0011,1.0011,0.0
1615971600000,1.0011,1.0011,1.000625,1.000625,509.0615
1615975200000,1.0005,1.0005,1.0005,1.0005,1.1592
1615978800000,1.0005,1.0005,1.0005,1.0005,1.1012
1615982400000,1.0005,1.0049,1.0,1.0008,1008.096
1615986000000,1.0005,1.0005,1.0005,1.0005,0.9939
1615989600000,1.0005,1.0005,1.0005,1.0005,5.5219
1615993200000,1.0042,1.0049,1.0015,1.0015,390.1866
1615996800000,1.002603,1.0049,1.002402,1.0049,452.9003
1616000400000,1.0049,1.0059,1.002403,1.0059,1150.5035
1616004000000,1.006328,1.0096,1.004,1.004333,625.038
1616007600000,1.004333,1.0095,1.002,1.002,162.4082
1616011200000,1.004,1.009062,1.004,1.004333,612.34427113
1616014800000,1.009,1.0095,1.0011,1.008,1706.76192887
1616018400000,1.008666,1.0099,1.0055,1.0055,1160.0085
1616022000000,1.005709,1.005709,1.005709,1.005709,2.6111
1616025600000,1.009679,1.009999,1.0055,1.0055,1392.4933
1616029200000,1.005,1.0099,1.004,1.004,116.96374939
1616032800000,1.008666,1.008666,1.002976,1.003197,89.2193
1616036400000,1.003292,1.003292,1.003241,1.003241,4.3655
1616040000000,1.00695,1.0075,1.0033,1.006949,124.00765836
1616043600000,1.0033,1.003386,1.0033,1.003386,3.7428
1616047200000,1.006768,1.006768,1.0035,1.0035,2.7323
1616050800000,1.0035,1.0035,1.0035,1.0035,0.0
1616054400000,1.003395,1.007,1.003395,1.006994,13.1732
1616058000000,1.006994,1.006994,1.006994,1.006994,61.4557
1616061600000,1.006994,1.006994,1.006994,1.006994,0.0
1616065200000,1.00685,1.0089,1.0042,1.0042,264.13701012
1616068800000,1.008894,1.008894,1.002976,1.008612,600.2253
1616072400000,1.008612,1.008612,1.004,1.004,4.0247
1616076000000,1.008628,1.008629,1.003888,1.003888,537.091
