Time (UTC),open,high,low,close,volume_from,volume_to
2022-02-09 20:00:00+00:00,3250.45,3273.04,3245.05,3261.58,25211.06,82227944.09
2022-02-09 21:00:00+00:00,3261.58,3263.25,3237.92,3239.46,9200.31,29928244.59
2022-02-09 22:00:00+00:00,3239.46,3257.4,3235.15,3254.11,6902.25,22390750.2
2022-02-09 23:00:00+00:00,3254.11,3254.16,3235.13,3246.72,5664.29,18361054.74
2022-02-10 00:00:00+00:00,3246.72,3250.72,3215.9,3223.83,12060.3,38935443.53
2022-02-10 01:00:00+00:00,3223.83,3230.97,3212.75,3227.79,6742.61,21746865.85
2022-02-10 02:00:00+00:00,3227.79,3232.22,3189.23,3189.58,9266.74,29804950.81
2022-02-10 03:00:00+00:00,3189.58,3191.78,3173.85,3181.72,10567.77,33631639.06
2022-02-10 04:00:00+00:00,3181.72,3195.55,3160.27,3172.14,8365.23,26577440.95
2022-02-10 05:00:00+00:00,3172.14,3179.19,3159.46,3177.41,5530.17,17525389.07
2022-02-10 06:00:00+00:00,3177.41,3191.7,3171.59,3182.75,6023.74,19155338.19
2022-02-10 07:00:00+00:00,3182.75,3197.61,3181.54,3192.44,4347.41,13861822.24
2022-02-10 08:00:00+00:00,3192.44,3210.36,3189.06,3201.34,5934.37,18984048.55
2022-02-10 09:00:00+00:00,3201.34,3219.39,3187.83,3217.8,6201.86,19871822.46
2022-02-10 10:00:00+00:00,3217.8,3266.65,3215.46,3248.72,13443.37,43634357.99
2022-02-10 11:00:00+00:00,3248.72,3283.28,3239.61,3250.63,12796.43,41722444.87
2022-02-10 12:00:00+00:00,3250.63,3260.8,3232.79,3247.99,6931.46,22499989.38
2022-02-10 13:00:00+00:00,3247.99,3266.49,3127.32,3128.28,33933.61,107673779.42
2022-02-10 14:00:00+00:00,3128.28,3169.66,3092.32,3168.37,36410.38,113744908.12
2022-02-10 15:00:00+00:00,3168.37,3268.36,3161.75,3212.26,48051.41,154929474.8
2022-02-10 16:00:00+00:00,3212.26,3231.39,3186.61,3230.12,24263.72,77857820.07
2022-02-10 17:00:00+00:00,3230.12,3248.66,3198.34,3213.37,24976.9,80497267.47
2022-02-10 18:00:00+00:00,3213.37,3219.07,3165.2,3185.63,23020.63,73382986.17
2022-02-10 19:00:00+00:00,3185.63,3190.43,3118.9,3122.09,21775.64,68511194.12
2022-02-10 20:00:00+00:00,3122.09,3143.51,3087.39,3109.9,38600.02,119990513.36
2022-02-10 21:00:00+00:00,3109.9,3133.87,3095.61,3116.09,15503.04,48347289.96
2022-02-10 22:00:00+00:00,3116.09,3131.29,3105.33,3117.26,11219.2,34976170.77
2022-02-10 23:00:00+00:00,3117.26,3121.76,3059.58,3074.84,14858.46,45842294.48
2022-02-11 00:00:00+00:00,3074.84,3076.87,3004.75,3042.32,30796.07,93424423.86
2022-02-11 01:00:00+00:00,3042.32,3098.26,3034.59,3066.41,26715.95,82078170.77
2022-02-11 02:00:00+00:00,3066.41,3066.57,3039.1,3059.14,15036.63,45895540.09
2022-02-11 03:00:00+00:00,3059.14,3087.49,3056.7,3083.84,10749.45,32969513.42
2022-02-11 04:00:00+00:00,3083.84,3087.37,3059.69,3069.72,8583.48,26370014.58
2022-02-11 05:00:00+00:00,3069.72,3069.72,3044.32,3051.24,8769.47,26790066.76
2022-02-11 06:00:00+00:00,3051.24,3081.68,3045.83,3078.24,9173.85,28151009.97
2022-02-11 07:00:00+00:00,3078.24,3107.67,3074.64,3099.57,11861.79,36671807.33
2022-02-11 08:00:00+00:00,3099.57,3113.76,3072.11,3072.62,8433.68,26148728.14
2022-02-11 09:00:00+00:00,3072.62,3112.74,3065.72,3104.59,8585.08,26581238.31
2022-02-11 10:00:00+00:00,3104.59,3117.17,3079.17,3109.01,5342.69,16559720.99
2022-02-11 11:00:00+00:00,3109.01,3111.84,3086.94,3090.16,5047.94,15653599.68
2022-02-11 12:00:00+00:00,3090.16,3122.6,3082.1,3104.78,7199.68,22365446.21
2022-02-11 13:00:00+00:00,3104.78,3129.32,3098.63,3125.58,13864.07,43205142.9
2022-02-11 14:00:00+00:00,3125.58,3139.99,3089.49,3096.59,21980.68,68543368.02
2022-02-11 15:00:00+00:00,3096.59,3121.31,3090.81,3105.27,13702.33,42566387.86
2022-02-11 16:00:00+00:00,3105.27,3115.31,3078.22,3095.38,16191.5,50134439.82
2022-02-11 17:00:00+00:00,3095.38,3110.26,3071.63,3076.75,11688.24,36118984.9
2022-02-11 18:00:00+00:00,3076.75,3086.49,3005.93,3006.37,33921.3,103101171.88
2022-02-11 19:00:00+00:00,3006.37,3026.66,2969.04,2993.33,51966.97,155728966.69
2022-02-11 20:00:00+00:00,2993.33,3001.49,2906.24,2917.63,67185.05,197396819.42
2022-02-11 21:00:00+00:00,2917.63,2941.8,2914.22,2927.45,22668.92,66407797.45
2022-02-11 22:00:00+00:00,2927.45,2934.74,2880.74,2894.89,22785.41,66161686.32
2022-02-11 23:00:00+00:00,2894.89,2934.08,2880.24,2928.93,13870.02,40437629.74
2022-02-12 00:00:00+00:00,2928.93,2936.13,2912.18,2932.02,6695.78,19575630.11
2022-02-12 01:00:00+00:00,2932.02,2957.46,2924.33,2954.94,7892.33,23221557.7
2022-02-12 02:00:00+00:00,2954.94,2961.0,2947.68,2958.19,6131.76,18118473.88
2022-02-12 03:00:00+00:00,2958.19,2958.69,2924.08,2935.62,5766.79,16953266.38
2022-02-12 04:00:00+00:00,2935.62,2949.79,2930.37,2937.35,4218.46,12411929.29
2022-02-12 05:00:00+00:00,2937.35,2944.51,2920.72,2927.9,4143.3,12146518.7
2022-02-12 06:00:00+00:00,2927.9,2929.2,2885.35,2910.27,10512.37,30542668.15
2022-02-12 07:00:00+00:00,2910.27,2926.56,2899.61,2921.14,5042.22,14696596.18
2022-02-12 08:00:00+00:00,2921.14,2943.44,2920.78,2936.69,5068.66,14870427.89
2022-02-12 09:00:00+00:00,2936.69,2940.08,2927.02,2939.26,2316.22,6796990.43
2022-02-12 10:00:00+00:00,2939.26,2939.85,2893.5,2908.41,6222.53,18109008.9
2022-02-12 11:00:00+00:00,2908.41,2934.25,2875.99,2933.28,12147.87,35301055.9
2022-02-12 12:00:00+00:00,2933.28,2938.91,2907.04,2912.65,5586.51,16331582.27
2022-02-12 13:00:00+00:00,2912.65,2920.54,2894.17,2896.13,5657.3,16451363.3
2022-02-12 14:00:00+00:00,2896.13,2912.08,2860.12,2896.32,14749.05,42506365.83
2022-02-12 15:00:00+00:00,2896.32,2900.56,2859.52,2880.57,21244.15,61078234.0
2022-02-12 16:00:00+00:00,2880.57,2944.95,2866.41,2933.2,20404.59,59360839.12
2022-02-12 17:00:00+00:00,2933.2,2945.14,2924.5,2943.45,7294.99,21407886.24
2022-02-12 18:00:00+00:00,2943.45,2979.88,2942.6,2973.69,21934.7,65026392.06
2022-02-12 19:00:00+00:00,2973.69,2977.75,2949.57,2954.03,5254.14,15564744.63
2022-02-12 20:00:00+00:00,2954.03,2986.55,2949.49,2969.02,6646.12,19742508.99
2022-02-12 21:00:00+00:00,2969.02,2969.02,2869.89,2878.74,18389.94,53467549.51
2022-02-12 22:00:00+00:00,2878.74,2920.36,2876.65,2916.85,10726.27,31069907.49
2022-02-12 23:00:00+00:00,2916.85,2923.47,2898.59,2918.34,4033.74,11741070.49
2022-02-13 00:00:00+00:00,2918.34,2947.52,2899.35,2936.62,7676.71,22479175.74
2022-02-13 01:00:00+00:00,2936.62,2941.52,2918.1,2919.75,4566.58,13378526.74
2022-02-13 02:00:00+00:00,2919.75,2928.38,2909.91,2926.97,3556.28,10381907.08
2022-02-13 03:00:00+00:00,2926.97,2930.52,2915.37,2919.03,3125.86,9137877.2
2022-02-13 04:00:00+00:00,2919.03,2929.23,2906.21,2918.43,3079.77,8993964.17
2022-02-13 05:00:00+00:00,2918.43,2920.22,2901.38,2917.15,4972.28,14485431.01
2022-02-13 06:00:00+00:00,2917.15,2927.72,2906.16,2925.59,4161.51,12139895.87
2022-02-13 07:00:00+00:00,2925.59,2926.28,2914.35,2924.06,2274.24,6644083.57
2022-02-13 08:00:00+00:00,2924.06,2931.02,2913.16,2929.64,3480.21,10180411.23
2022-02-13 09:00:00+00:00,2929.64,2930.35,2917.34,2918.23,1599.39,4674214.04
2022-02-13 10:00:00+00:00,2918.23,2936.65,2909.91,2933.82,3927.27,11479017.95
2022-02-13 11:00:00+00:00,2933.82,2945.23,2929.65,2932.95,2794.91,8213777.71
2022-02-13 12:00:00+00:00,2932.95,2950.62,2926.84,2937.05,4263.69,12538396.61
2022-02-13 13:00:00+00:00,2937.05,2950.2,2931.51,2942.98,4784.4,14082339.01
2022-02-13 14:00:00+00:00,2942.98,2954.6,2912.46,2934.7,6697.27,19646984.09
2022-02-13 15:00:00+00:00,2934.7,2941.99,2920.76,2920.87,10292.22,30190219.68
2022-02-13 16:00:00+00:00,2920.87,2922.4,2877.8,2890.29,19903.49,57592594.42
2022-02-13 17:00:00+00:00,2890.29,2895.26,2868.82,2889.46,10809.9,31160736.4
2022-02-13 18:00:00+00:00,2889.46,2903.62,2839.61,2851.87,17851.98,51150190.52
2022-02-13 19:00:00+00:00,2851.87,2868.98,2839.03,2858.37,12631.74,36075922.32
2022-02-13 20:00:00+00:00,2858.37,2901.98,2850.46,2901.89,8624.66,24866746.56
2022-02-13 21:00:00+00:00,2901.89,2908.14,2874.86,2875.75,7813.42,22581874.66
2022-02-13 22:00:00+00:00,2875.75,2909.73,2875.09,2904.82,4729.96,13675352.59
2022-02-13 23:00:00+00:00,2904.82,2906.47,2868.18,2872.44,8848.69,25495056.33
2022-02-14 00:00:00+00:00,2872.44,2893.26,2857.66,2870.81,9023.77,25933640.61
2022-02-14 01:00:00+00:00,2870.81,2877.17,2832.37,2841.37,12242.36,34911079.57
2022-02-14 02:00:00+00:00,2841.37,2863.71,2837.53,2845.5,8704.74,24829888.24
2022-02-14 03:00:00+00:00,2845.5,2870.89,2836.82,2866.79,10106.09,28904021.04
2022-02-14 04:00:00+00:00,2866.79,2869.51,2860.61,2867.68,4538.53,12999748.71
2022-02-14 05:00:00+00:00,2867.68,2872.32,2846.94,2849.27,6482.48,18537504.26
2022-02-14 06:00:00+00:00,2849.27,2875.79,2846.29,2872.93,6939.42,19844024.6
2022-02-14 07:00:00+00:00,2872.93,2884.18,2866.3,2882.56,5212.95,14979520.43
2022-02-14 08:00:00+00:00,2882.56,2889.51,2857.93,2859.13,11484.5,33021417.03
2022-02-14 09:00:00+00:00,2859.13,2867.12,2853.27,2857.99,8917.52,25506224.49
2022-02-14 10:00:00+00:00,2857.99,2876.82,2847.81,2873.66,6170.56,17673768.73
2022-02-14 11:00:00+00:00,2873.66,2878.88,2867.96,2875.1,6414.03,18433476.32
2022-02-14 12:00:00+00:00,2875.1,2930.62,2858.3,2929.14,22778.8,66043842.45
2022-02-14 13:00:00+00:00,2929.14,2945.15,2924.27,2939.51,21397.88,62788457.62
2022-02-14 14:00:00+00:00,2939.51,2965.85,2936.54,2939.45,35586.61,104984577.31
2022-02-14 15:00:00+00:00,2939.45,2948.3,2918.69,2937.77,19467.12,57138594.37
2022-02-14 16:00:00+00:00,2937.77,2965.49,2935.17,2951.08,22394.46,66117577.24
2022-02-14 17:00:00+00:00,2951.08,2964.33,2939.38,2946.23,10673.35,31498878.46
2022-02-14 18:00:00+00:00,2946.23,2953.52,2905.27,2908.84,15372.99,45024248.0
2022-02-14 19:00:00+00:00,2908.84,2912.24,2859.12,2881.66,28570.11,82316603.62
2022-02-14 20:00:00+00:00,2881.66,2905.84,2867.87,2896.37,16602.32,47943059.4
2022-02-14 21:00:00+00:00,2896.37,2922.86,2889.32,2914.74,8699.32,25245317.36
2022-02-14 22:00:00+00:00,2914.74,2945.33,2914.74,2942.19,7235.64,21257143.73
2022-02-14 23:00:00+00:00,2942.19,2949.98,2930.3,2931.12,5039.13,14816874.78
2022-02-15 00:00:00+00:00,2931.12,2941.19,2913.29,2920.8,6741.03,19711262.53
2022-02-15 01:00:00+00:00,2920.8,3022.53,2915.53,3021.98,28187.5,84292126.27
2022-02-15 02:00:00+00:00,3021.98,3039.5,3017.04,3030.65,17498.76,52987210.96
2022-02-15 03:00:00+00:00,3030.65,3034.06,3024.35,3027.07,8776.82,26584378.72
2022-02-15 04:00:00+00:00,3027.07,3035.89,3012.69,3016.15,6698.25,20249429.43
2022-02-15 05:00:00+00:00,3016.15,3019.78,3009.06,3016.13,5182.9,15630295.12
2022-02-15 06:00:00+00:00,3016.13,3037.31,3014.83,3033.04,6522.48,19743723.79
2022-02-15 07:00:00+00:00,3033.04,3061.53,3028.87,3051.44,8012.83,24396245.7
2022-02-15 08:00:00+00:00,3051.44,3088.14,3043.68,3080.3,19259.52,59136258.09
2022-02-15 09:00:00+00:00,3080.3,3099.89,3073.87,3099.78,13678.9,42221754.46
2022-02-15 10:00:00+00:00,3099.78,3116.88,3087.62,3109.19,19806.36,61497406.25
2022-02-15 11:00:00+00:00,3109.19,3114.41,3092.56,3097.49,17099.85,53053653.8
2022-02-15 12:00:00+00:00,3097.49,3114.29,3091.76,3111.8,12038.42,37364336.41
2022-02-15 13:00:00+00:00,3111.8,3122.37,3097.17,3112.35,14758.49,45931587.41
2022-02-15 14:00:00+00:00,3112.35,3149.41,3111.01,3121.07,24976.34,78168161.41
2022-02-15 15:00:00+00:00,3121.07,3130.94,3105.85,3125.34,12081.52,37676784.45
2022-02-15 16:00:00+00:00,3125.34,3141.77,3107.33,3115.39,15071.97,47022495.81
2022-02-15 17:00:00+00:00,3115.39,3123.3,3089.65,3099.06,16250.37,50364150.63
2022-02-15 18:00:00+00:00,3099.06,3123.41,3094.54,3119.96,11857.02,36912619.63
2022-02-15 19:00:00+00:00,3119.96,3123.61,3105.2,3110.88,11285.36,35169399.82
2022-02-15 20:00:00+00:00,3110.88,3119.47,3106.25,3114.72,11388.68,35449283.64
2022-02-15 21:00:00+00:00,3114.72,3116.84,3094.28,3098.72,6346.59,19699022.94
2022-02-15 22:00:00+00:00,3098.72,3149.41,3098.68,3127.39,10466.55,32758177.19
2022-02-15 23:00:00+00:00,3127.39,3197.58,3125.87,3185.81,20830.72,66021100.19
2022-02-16 00:00:00+00:00,3185.81,3186.87,3155.85,3162.69,9415.04,29835176.43
2022-02-16 01:00:00+00:00,3162.69,3162.98,3135.1,3141.01,9970.63,31395015.81
2022-02-16 02:00:00+00:00,3141.01,3158.03,3137.86,3157.05,7083.4,22275925.35
2022-02-16 03:00:00+00:00,3157.05,3175.82,3140.48,3143.59,10254.56,32403264.71
2022-02-16 04:00:00+00:00,3143.59,3143.83,3106.36,3124.79,14159.1,44182536.17
2022-02-16 05:00:00+00:00,3124.79,3137.11,3122.44,3130.86,6901.9,21603263.12
2022-02-16 06:00:00+00:00,3130.86,3148.87,3127.74,3136.52,4458.99,13992130.82
2022-02-16 07:00:00+00:00,3136.52,3153.7,3128.92,3152.19,4502.56,14135902.92
2022-02-16 08:00:00+00:00,3152.19,3163.91,3140.35,3140.36,9260.52,29227611.58
2022-02-16 09:00:00+00:00,3140.36,3153.68,3129.59,3130.01,5129.16,16122654.6
2022-02-16 10:00:00+00:00,3130.01,3136.55,3115.17,3132.33,4759.94,14881916.08
2022-02-16 11:00:00+00:00,3132.33,3143.22,3130.13,3138.46,4455.77,13978814.3
2022-02-16 12:00:00+00:00,3138.46,3144.27,3113.12,3119.6,4667.58,14603670.22
2022-02-16 13:00:00+00:00,3119.6,3124.21,3065.92,3075.92,15487.74,47887821.87
2022-02-16 14:00:00+00:00,3075.92,3083.18,3053.42,3063.91,16384.65,50241999.11
2022-02-16 15:00:00+00:00,3063.91,3077.75,3060.13,3068.08,10860.36,33342534.04
2022-02-16 16:00:00+00:00,3068.08,3089.32,3045.67,3082.44,12753.45,39109162.25
2022-02-16 17:00:00+00:00,3082.44,3087.54,3069.69,3072.86,11232.97,34566824.34
2022-02-16 18:00:00+00:00,3072.86,3101.18,3067.51,3095.68,12921.26,39883831.01
2022-02-16 19:00:00+00:00,3095.68,3189.15,3085.33,3170.59,43451.93,136917704.99
2022-02-16 20:00:00+00:00,3170.59,3180.7,3148.94,3150.46,16695.91,52865545.11
2022-02-16 21:00:00+00:00,3150.46,3161.34,3127.5,3141.33,10321.61,32454959.52
2022-02-16 22:00:00+00:00,3141.33,3153.32,3128.91,3138.16,4374.42,13743425.73
2022-02-16 23:00:00+00:00,3138.16,3157.93,3119.76,3124.33,7526.08,23653054.12
2022-02-17 00:00:00+00:00,3124.33,3156.2,3123.89,3153.11,10079.56,31638985.56
2022-02-17 01:00:00+00:00,3153.11,3161.66,3138.6,3144.92,8304.29,26181841.74
2022-02-17 02:00:00+00:00,3144.92,3153.42,3121.27,3134.99,9374.88,29400467.76
2022-02-17 03:00:00+00:00,3134.99,3135.31,3085.69,3085.86,16089.46,49988031.71
2022-02-17 04:00:00+00:00,3085.86,3086.0,3053.89,3066.74,26948.53,82717566.17
2022-02-17 05:00:00+00:00,3066.74,3076.61,3055.64,3070.48,9874.34,30279634.12
2022-02-17 06:00:00+00:00,3070.48,3106.05,3066.73,3102.04,9171.16,28353562.29
2022-02-17 07:00:00+00:00,3102.04,3112.63,3082.34,3111.06,5968.05,18492579.48
2022-02-17 08:00:00+00:00,3111.06,3136.36,3039.96,3067.3,35866.4,110327058.44
2022-02-17 09:00:00+00:00,3067.3,3073.57,3037.9,3062.4,16962.3,51826063.09
2022-02-17 10:00:00+00:00,3062.4,3078.83,3041.9,3051.08,7939.37,24319346.91
2022-02-17 11:00:00+00:00,3051.08,3069.08,3045.83,3067.76,5840.64,17864104.29
2022-02-17 12:00:00+00:00,3067.76,3088.2,3060.13,3065.83,7412.51,22818142.83
2022-02-17 13:00:00+00:00,3065.83,3073.19,2987.87,2995.73,28297.09,85531932.67
2022-02-17 14:00:00+00:00,2995.73,3018.98,2964.32,2975.26,26573.81,79594358.43
2022-02-17 15:00:00+00:00,2975.26,2996.37,2968.08,2990.58,21701.95,64720709.46
2022-02-17 16:00:00+00:00,2990.58,3006.86,2968.08,2983.66,24740.27,73950623.54
2022-02-17 17:00:00+00:00,2983.66,2986.02,2939.91,2952.15,20867.44,61801721.06
2022-02-17 18:00:00+00:00,2952.15,2957.03,2886.52,2924.2,47296.14,137742561.31
2022-02-17 19:00:00+00:00,2924.2,2924.2,2894.54,2912.24,18145.8,52792128.12
2022-02-17 20:00:00+00:00,2912.24,2916.85,2884.45,2901.97,23557.92,68323798.23
2022-02-17 21:00:00+00:00,2901.97,2909.12,2854.87,2896.31,30536.16,87998292.62
2022-02-17 22:00:00+00:00,2896.31,2902.7,2874.93,2899.72,7602.99,21955577.6
2022-02-17 23:00:00+00:00,2899.72,2901.9,2875.67,2894.42,7041.91,20344279.5
2022-02-18 00:00:00+00:00,2894.42,2897.86,2864.75,2891.74,14014.7,40361119.75
2022-02-18 01:00:00+00:00,2891.74,2921.77,2871.73,2910.65,18590.69,53844040.61
2022-02-18 02:00:00+00:00,2910.65,2921.36,2898.11,2906.73,8371.72,24351437.38
2022-02-18 03:00:00+00:00,2906.73,2914.9,2900.15,2909.31,6694.35,19465582.55
2022-02-18 04:00:00+00:00,2909.31,2913.16,2878.4,2879.33,11353.83,32834887.0
2022-02-18 05:00:00+00:00,2879.33,2903.56,2878.45,2900.95,7724.57,22338301.76
2022-02-18 06:00:00+00:00,2900.95,2915.22,2897.16,2908.81,4896.65,14225431.99
2022-02-18 07:00:00+00:00,2908.81,2918.56,2898.66,2906.72,5912.15,17189951.33
2022-02-18 08:00:00+00:00,2906.72,2945.24,2905.93,2941.41,8545.55,25003536.92
2022-02-18 09:00:00+00:00,2941.41,2943.6,2928.07,2932.34,4352.21,12770752.26
2022-02-18 10:00:00+00:00,2932.34,2932.52,2909.98,2919.77,3192.95,9320117.53
2022-02-18 11:00:00+00:00,2919.77,2920.72,2874.57,2880.08,10471.16,30286006.15
2022-02-18 12:00:00+00:00,2880.08,2906.46,2871.42,2904.17,7713.43,22336124.21
2022-02-18 13:00:00+00:00,2904.17,2906.11,2877.69,2900.06,9201.41,26618461.24
2022-02-18 14:00:00+00:00,2900.06,2908.35,2800.67,2852.5,62113.89,176283737.71
2022-02-18 15:00:00+00:00,2852.5,2868.8,2790.2,2800.75,43489.87,122808532.03
2022-02-18 16:00:00+00:00,2800.75,2826.26,2768.61,2787.36,39858.69,111521512.76
2022-02-18 17:00:00+00:00,2787.36,2813.29,2773.99,2785.42,23432.04,65403016.84
2022-02-18 18:00:00+00:00,2785.42,2798.91,2753.63,2795.75,25664.26,71134089.48
2022-02-18 19:00:00+00:00,2795.75,2812.63,2783.48,2798.93,15569.67,43557035.24
2022-02-18 20:00:00+00:00,2798.93,2808.56,2773.73,2787.36,19838.13,55284946.5
2022-02-18 21:00:00+00:00,2787.36,2807.62,2782.61,2783.34,18619.61,52035404.28
2022-02-18 22:00:00+00:00,2783.34,2790.94,2756.82,2775.53,10721.33,29716795.48
2022-02-18 23:00:00+00:00,2775.53,2791.84,2769.85,2780.72,6355.93,17686883.48
2022-02-19 00:00:00+00:00,2780.72,2812.77,2768.78,2811.94,7991.44,22317039.47
2022-02-19 01:00:00+00:00,2811.94,2831.75,2808.68,2822.19,11391.61,32167913.64
2022-02-19 02:00:00+00:00,2822.19,2825.21,2812.07,2819.06,4442.58,12521788.61
2022-02-19 03:00:00+00:00,2819.06,2828.27,2804.48,2806.97,4709.36,13249478.26
2022-02-19 04:00:00+00:00,2806.97,2822.5,2797.49,2817.22,5487.13,15428212.35
2022-02-19 05:00:00+00:00,2817.22,2822.37,2802.69,2810.63,3525.87,9918051.02
2022-02-19 06:00:00+00:00,2810.63,2826.49,2805.74,2821.38,5033.3,14185515.48
2022-02-19 07:00:00+00:00,2821.38,2825.67,2809.21,2813.62,3113.62,8772514.24
2022-02-19 08:00:00+00:00,2813.62,2821.03,2782.1,2784.3,5166.97,14480339.7
2022-02-19 09:00:00+00:00,2784.3,2793.28,2776.37,2783.55,5471.9,15239906.29
2022-02-19 10:00:00+00:00,2783.55,2789.81,2763.19,2779.94,8574.88,23773491.25
2022-02-19 11:00:00+00:00,2779.94,2784.29,2710.45,2723.02,27703.74,75777374.76
2022-02-19 12:00:00+00:00,2723.02,2733.53,2702.02,2712.62,13917.68,37838541.11
2022-02-19 13:00:00+00:00,2712.62,2749.12,2699.43,2744.01,13482.1,36677583.58
2022-02-19 14:00:00+00:00,2744.01,2745.15,2722.31,2729.2,6637.82,18142010.31
2022-02-19 15:00:00+00:00,2729.2,2752.18,2721.67,2746.82,8160.1,22372960.04
2022-02-19 16:00:00+00:00,2746.82,2796.07,2741.65,2750.95,22455.9,62278841.56
2022-02-19 17:00:00+00:00,2750.95,2765.91,2742.64,2763.83,10244.96,28235024.66
2022-02-19 18:00:00+00:00,2763.83,2763.83,2747.01,2751.6,9034.52,24884298.65
2022-02-19 19:00:00+00:00,2751.6,2753.25,2740.67,2744.14,7403.52,20330286.41
2022-02-19 20:00:00+00:00,2744.14,2761.09,2740.61,2758.81,4999.47,13769887.94
2022-02-19 21:00:00+00:00,2758.81,2759.61,2736.95,2741.53,5228.17,14348358.48
2022-02-19 22:00:00+00:00,2741.53,2748.69,2729.07,2744.28,4926.54,13495492.4
2022-02-19 23:00:00+00:00,2744.28,2768.65,2739.0,2764.5,4981.71,13724505.62
2022-02-20 00:00:00+00:00,2764.5,2765.19,2728.22,2730.92,7674.18,21033633.75
2022-02-20 01:00:00+00:00,2730.92,2745.14,2704.07,2740.28,27004.18,73391467.32
2022-02-20 02:00:00+00:00,2740.28,2742.76,2711.72,2713.05,7525.62,20506773.33
2022-02-20 03:00:00+00:00,2713.05,2722.57,2699.89,2714.32,10197.42,27665762.8
2022-02-20 04:00:00+00:00,2714.32,2718.97,2682.01,2686.0,20993.15,56572923.43
2022-02-20 05:00:00+00:00,2686.0,2696.04,2656.98,2658.32,13259.5,35491040.7
2022-02-20 06:00:00+00:00,2658.32,2666.75,2624.05,2637.83,23407.65,61777843.25
2022-02-20 07:00:00+00:00,2637.83,2658.7,2632.26,2655.27,13182.17,34871419.93
2022-02-20 08:00:00+00:00,2655.27,2655.94,2604.23,2606.72,16040.35,42113414.98
2022-02-20 09:00:00+00:00,2606.72,2633.55,2601.43,2623.44,9702.85,25417186.75
2022-02-20 10:00:00+00:00,2623.44,2642.7,2614.87,2615.16,5735.53,15094434.3
2022-02-20 11:00:00+00:00,2615.16,2647.51,2612.03,2644.02,5349.91,14058282.68
2022-02-20 12:00:00+00:00,2644.02,2665.14,2623.1,2624.88,7406.98,19582746.48
2022-02-20 13:00:00+00:00,2624.88,2640.95,2621.35,2630.94,6901.93,18161791.73
2022-02-20 14:00:00+00:00,2630.94,2637.47,2603.23,2627.33,10105.03,26494506.73
2022-02-20 15:00:00+00:00,2627.33,2662.75,2625.4,2655.22,12928.73,34162321.78
2022-02-20 16:00:00+00:00,2655.22,2676.62,2633.82,2647.42,12143.27,32244032.84
2022-02-20 17:00:00+00:00,2647.42,2661.51,2637.66,2647.24,8725.08,23112727.59
2022-02-20 18:00:00+00:00,2647.24,2669.72,2641.43,2663.56,9782.67,26001055.42
2022-02-20 19:00:00+00:00,2663.56,2663.88,2645.74,2650.43,9686.47,25688712.19
2022-02-20 20:00:00+00:00,2650.43,2650.65,2623.75,2626.84,7972.19,20991883.69
2022-02-20 21:00:00+00:00,2626.84,2633.27,2576.75,2599.19,24491.04,63574920.46
2022-02-20 22:00:00+00:00,2599.19,2656.16,2598.87,2654.63,13502.83,35424423.44
2022-02-20 23:00:00+00:00,2654.63,2667.77,2620.27,2622.7,13268.57,35111924.3
2022-02-21 00:00:00+00:00,2622.7,2671.28,2606.6,2669.88,14506.02,38205732.42
2022-02-21 01:00:00+00:00,2669.88,2734.46,2658.55,2715.38,33898.4,91792238.92
2022-02-21 02:00:00+00:00,2715.38,2732.91,2713.88,2724.01,8767.43,23865290.17
2022-02-21 03:00:00+00:00,2724.01,2740.49,2706.47,2712.99,9310.64,25357685.87
2022-02-21 04:00:00+00:00,2712.99,2750.75,2712.53,2745.95,11082.52,30301808.3
2022-02-21 05:00:00+00:00,2745.95,2756.73,2735.7,2739.32,8936.22,24528800.56
2022-02-21 06:00:00+00:00,2739.32,2744.96,2731.02,2744.35,6053.74,16585394.69
2022-02-21 07:00:00+00:00,2744.35,2756.3,2734.84,2749.75,8822.08,24230627.64
2022-02-21 08:00:00+00:00,2749.75,2759.38,2718.8,2721.04,9628.26,26386174.48
2022-02-21 09:00:00+00:00,2721.04,2732.71,2708.76,2714.14,6255.02,17020727.23
2022-02-21 10:00:00+00:00,2714.14,2720.76,2668.32,2682.23,32380.57,87026538.37
2022-02-21 11:00:00+00:00,2682.23,2691.44,2608.57,2628.71,52828.67,140092981.53
2022-02-21 12:00:00+00:00,2628.71,2636.54,2593.51,2611.25,21330.7,55767410.49
2022-02-21 13:00:00+00:00,2611.25,2624.3,2583.68,2609.22,19081.89,49655079.48
2022-02-21 14:00:00+00:00,2609.22,2727.14,2598.11,2704.4,36525.21,98017851.52
2022-02-21 15:00:00+00:00,2704.4,2752.83,2703.26,2725.46,24611.31,67208974.18
2022-02-21 16:00:00+00:00,2725.46,2745.27,2706.92,2711.7,8536.8,23259286.79
2022-02-21 17:00:00+00:00,2711.7,2733.4,2693.39,2695.93,11893.17,32277706.13
2022-02-21 18:00:00+00:00,2695.93,2704.56,2608.46,2643.47,40372.23,106837497.99
